"ContextId","Alias","GeoLevel","LocationAvivGeoId","LocationName","LocationSlug","ExampleUrl","WhiteLabelUrl"
"67074","rent:apartment:loft","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-loft/france.htm","https://www.seloger.com/recherche/location/appartement/loft/france/ad02fr1"
"67074","rent:apartment:loft","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-loft/ile-de-france.htm","https://www.seloger.com/recherche/location/appartement/loft/ile-de-france/ad04fr5"
"67074","rent:apartment:loft","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-loft/","https://www.seloger.com/recherche/location/appartement/loft/ile-de-france/paris-75/ad06fr76"
"67074","rent:apartment:loft","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-loft/","https://www.seloger.com/recherche/location/appartement/loft/ile-de-france/paris-75000/ad08fr31096"
"67074","rent:apartment:loft","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-loft/","https://www.seloger.com/recherche/location/appartement/loft/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"67074","rent:apartment:loft","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-loft/","https://www.seloger.com/recherche/location/appartement/loft/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"12895","rent:apartment:multistorey","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/appartement/duplex/france/ad02fr1"
"12895","rent:apartment:multistorey","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/appartement/duplex/ile-de-france/ad04fr5"
"12895","rent:apartment:multistorey","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/appartement/duplex/ile-de-france/paris-75/ad06fr76"
"12895","rent:apartment:multistorey","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/appartement/duplex/ile-de-france/paris-75000/ad08fr31096"
"12895","rent:apartment:multistorey","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/appartement/duplex/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"15097","rent:apartment:penthouse","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/appartement/penthouse/france/ad02fr1"
"15097","rent:apartment:penthouse","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/appartement/penthouse/ile-de-france/ad04fr5"
"15097","rent:apartment:penthouse","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/appartement/penthouse/ile-de-france/paris-75/ad06fr76"
"15097","rent:apartment:penthouse","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/appartement/penthouse/ile-de-france/paris-75000/ad08fr31096"
"15097","rent:apartment:penthouse","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/appartement/penthouse/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"98029","rent:empty","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/immobilier/france/ad02fr1"
"98029","rent:empty","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/immobilier/ile-de-france/ad04fr5"
"98029","rent:empty","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/immobilier/ile-de-france/paris-75/ad06fr76"
"98029","rent:empty","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/immobilier/ile-de-france/paris-75000/ad08fr31096"
"98029","rent:empty","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/immobilier/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"98029","rent:empty","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/","https://www.seloger.com/recherche/location/immobilier/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"87996","rent:empty:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/france.htm","https://www.seloger.com/recherche/location/immobilier/particulier/france/ad02fr1"
"87996","rent:empty:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/ile-de-france.htm","https://www.seloger.com/recherche/location/immobilier/particulier/ile-de-france/ad04fr5"
"87996","rent:empty:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/","https://www.seloger.com/recherche/location/immobilier/particulier/ile-de-france/paris-75/ad06fr76"
"87996","rent:empty:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/","https://www.seloger.com/recherche/location/immobilier/particulier/ile-de-france/paris-75000/ad08fr31096"
"87996","rent:empty:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/immobilier/particulier/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"19483","rent:gastronomyhotel","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/france/ad02fr1"
"19483","rent:gastronomyhotel","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/ile-de-france/ad04fr5"
"19483","rent:gastronomyhotel","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/hotellerie-restauration/ile-de-france/paris-75/ad06fr76"
"19483","rent:gastronomyhotel","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/ile-de-france/paris-75000/ad08fr31096"
"19483","rent:gastronomyhotel","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"43362","rent:gastronomyhotel:cafebarpub","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/cafe-bar-pub/france/ad02fr1"
"43362","rent:gastronomyhotel:cafebarpub","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/cafe-bar-pub/ile-de-france/ad04fr5"
"43362","rent:gastronomyhotel:cafebarpub","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/hotellerie-restauration/cafe-bar-pub/ile-de-france/paris-75/ad06fr76"
"43362","rent:gastronomyhotel:cafebarpub","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/cafe-bar-pub/ile-de-france/paris-75000/ad08fr31096"
"43362","rent:gastronomyhotel:cafebarpub","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/cafe-bar-pub/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"81918","rent:gastronomyhotel:hotel","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/hotel/france/ad02fr1"
"81918","rent:gastronomyhotel:hotel","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/hotel/ile-de-france/ad04fr5"
"81918","rent:gastronomyhotel:hotel","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/hotellerie-restauration/hotel/ile-de-france/paris-75/ad06fr76"
"81918","rent:gastronomyhotel:hotel","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/hotel/ile-de-france/paris-75000/ad08fr31096"
"81918","rent:gastronomyhotel:hotel","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/hotel/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"83718","rent:gastronomyhotel:restaurant","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/restaurant/france/ad02fr1"
"83718","rent:gastronomyhotel:restaurant","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/ile-de-france.htm","https://www.seloger.com/recherche/location/hotellerie-restauration/restaurant/ile-de-france/ad04fr5"
"83718","rent:gastronomyhotel:restaurant","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/","https://www.seloger.com/recherche/location/hotellerie-restauration/restaurant/ile-de-france/paris-75/ad06fr76"
"83718","rent:gastronomyhotel:restaurant","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/restaurant/ile-de-france/paris-75000/ad08fr31096"
"83718","rent:gastronomyhotel:restaurant","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/","https://www.seloger.com/recherche/location/hotellerie-restauration/restaurant/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"71760","rent:house","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-maison/france.htm","https://www.seloger.com/recherche/location/maison/france/ad02fr1"
"71760","rent:house","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-maison/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/ile-de-france/ad04fr5"
"71760","rent:house","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-maison/","https://www.seloger.com/recherche/location/maison/ile-de-france/paris-75/ad06fr76"
"71760","rent:house","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-maison/","https://www.seloger.com/recherche/location/maison/ile-de-france/paris-75000/ad08fr31096"
"71760","rent:house","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-maison/","https://www.seloger.com/recherche/location/maison/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"71760","rent:house","Neighborhood","NBH2FR99","Goutte d'Or-Château Rouge (75018)","paris-18eme-75","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/quartier-goutte-d-or-chateau-rouge/bien-maison/","https://www.seloger.com/recherche/location/maison/paris-75000/goutte-d-or-chateau-rouge-75018/nbh2fr99"
"22040","rent:house:balcony","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-maison/france/commodite-terrasse/","https://www.seloger.com/recherche/location/maison/balcon-terrasse/france/ad02fr1"
"22040","rent:house:balcony","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-maison/ile-de-france/commodite-terrasse/","https://www.seloger.com/recherche/location/maison/balcon-terrasse/ile-de-france/ad04fr5"
"22040","rent:house:balcony","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-maison/commodite-terrasse/","https://www.seloger.com/recherche/location/maison/balcon-terrasse/ile-de-france/paris-75/ad06fr76"
"22040","rent:house:balcony","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-maison/commodite-terrasse/","https://www.seloger.com/recherche/location/maison/balcon-terrasse/ile-de-france/paris-75000/ad08fr31096"
"22040","rent:house:balcony","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-maison/commodite-terrasse/","https://www.seloger.com/recherche/location/maison/balcon-terrasse/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"52080","rent:house:cheap","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-maison/france/commodite-pascher/","https://www.seloger.com/recherche/location/maison/pas-cher/france/ad02fr1"
"52080","rent:house:cheap","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-maison/ile-de-france/commodite-pascher/","https://www.seloger.com/recherche/location/maison/pas-cher/ile-de-france/ad04fr5"
"52080","rent:house:cheap","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-maison/commodite-pascher/","https://www.seloger.com/recherche/location/maison/pas-cher/ile-de-france/paris-75/ad06fr76"
"52080","rent:house:cheap","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-maison/commodite-pascher/","https://www.seloger.com/recherche/location/maison/pas-cher/ile-de-france/paris-75000/ad08fr31096"
"52080","rent:house:cheap","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-maison/commodite-pascher/","https://www.seloger.com/recherche/location/maison/pas-cher/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"20628","rent:house:furnished","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-maison/type-meuble/france.htm","https://www.seloger.com/recherche/location/maison/meuble/france/ad02fr1"
"20628","rent:house:furnished","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-maison/type-meuble/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/meuble/ile-de-france/ad04fr5"
"20628","rent:house:furnished","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-maison/type-meuble/","https://www.seloger.com/recherche/location/maison/meuble/ile-de-france/paris-75/ad06fr76"
"20628","rent:house:furnished","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-maison/type-meuble/","https://www.seloger.com/recherche/location/maison/meuble/ile-de-france/paris-75000/ad08fr31096"
"20628","rent:house:furnished","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-maison/type-meuble/","https://www.seloger.com/recherche/location/maison/meuble/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"24521","rent:house:garden","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-maison/france/commodite-jardin/","https://www.seloger.com/recherche/location/maison/jardin/france/ad02fr1"
"24521","rent:house:garden","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-maison/ile-de-france/commodite-jardin/","https://www.seloger.com/recherche/location/maison/jardin/ile-de-france/ad04fr5"
"24521","rent:house:garden","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-maison/commodite-jardin/","https://www.seloger.com/recherche/location/maison/jardin/ile-de-france/paris-75/ad06fr76"
"24521","rent:house:garden","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-maison/commodite-jardin/","https://www.seloger.com/recherche/location/maison/jardin/ile-de-france/paris-75000/ad08fr31096"
"24521","rent:house:garden","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-maison/commodite-jardin/","https://www.seloger.com/recherche/location/maison/jardin/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"11567","rent:house:parkinggarage","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-maison/france/commodite-parking/","https://www.seloger.com/recherche/location/maison/parking-garage/france/ad02fr1"
"11567","rent:house:parkinggarage","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-maison/ile-de-france/commodite-parking/","https://www.seloger.com/recherche/location/maison/parking-garage/ile-de-france/ad04fr5"
"11567","rent:house:parkinggarage","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-maison/commodite-parking/","https://www.seloger.com/recherche/location/maison/parking-garage/ile-de-france/paris-75/ad06fr76"
"11567","rent:house:parkinggarage","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-maison/commodite-parking/","https://www.seloger.com/recherche/location/maison/parking-garage/ile-de-france/paris-75000/ad08fr31096"
"11567","rent:house:parkinggarage","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-maison/commodite-parking/","https://www.seloger.com/recherche/location/maison/parking-garage/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"89259","rent:house:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/bien-maison/france.htm","https://www.seloger.com/recherche/location/maison/particulier/france/ad02fr1"
"89259","rent:house:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/bien-maison/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/particulier/ile-de-france/ad04fr5"
"89259","rent:house:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/bien-maison/","https://www.seloger.com/recherche/location/maison/particulier/ile-de-france/paris-75/ad06fr76"
"89259","rent:house:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/bien-maison/","https://www.seloger.com/recherche/location/maison/particulier/ile-de-france/paris-75000/ad08fr31096"
"89259","rent:house:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/bien-maison/","https://www.seloger.com/recherche/location/maison/particulier/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"83701","rent:house:swimmingpool","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/i/locations/bien-maison/france/commodite-piscine/","https://www.seloger.com/recherche/location/maison/piscine/france/ad02fr1"
"83701","rent:house:swimmingpool","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/i/locations/bien-maison/ile-de-france/commodite-piscine/","https://www.seloger.com/recherche/location/maison/piscine/ile-de-france/ad04fr5"
"83701","rent:house:swimmingpool","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/i/locations/75/bien-maison/commodite-piscine/","https://www.seloger.com/recherche/location/maison/piscine/ile-de-france/paris-75/ad06fr76"
"83701","rent:house:swimmingpool","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/i/locations/immo-paris-75/bien-maison/commodite-piscine/","https://www.seloger.com/recherche/location/maison/piscine/ile-de-france/paris-75000/ad08fr31096"
"83701","rent:house:swimmingpool","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/i/locations/immo-paris-18eme-75/bien-maison/commodite-piscine/","https://www.seloger.com/recherche/location/maison/piscine/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"44824","rent:house:rooms-2","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-maison/type-2-pieces/france.htm","https://www.seloger.com/recherche/location/maison/piece-2/france/ad02fr1"
"44824","rent:house:rooms-2","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-maison/type-2-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/piece-2/ile-de-france/ad04fr5"
"44824","rent:house:rooms-2","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/location/maison/piece-2/ile-de-france/paris-75/ad06fr76"
"44824","rent:house:rooms-2","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/location/maison/piece-2/ile-de-france/paris-75000/ad08fr31096"
"44824","rent:house:rooms-2","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/location/maison/piece-2/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"73204","rent:house:rooms-2:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/bien-maison/type-2-pieces/france.htm","https://www.seloger.com/recherche/location/maison/particulier/piece-2/france/ad02fr1"
"73204","rent:house:rooms-2:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/bien-maison/type-2-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/particulier/piece-2/ile-de-france/ad04fr5"
"73204","rent:house:rooms-2:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-2/ile-de-france/paris-75/ad06fr76"
"73204","rent:house:rooms-2:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-2/ile-de-france/paris-75000/ad08fr31096"
"73204","rent:house:rooms-2:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/bien-maison/type-2-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-2/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"90047","rent:house:rooms-3","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-maison/type-3-pieces/france.htm","https://www.seloger.com/recherche/location/maison/piece-3/france/ad02fr1"
"90047","rent:house:rooms-3","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-maison/type-3-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/piece-3/ile-de-france/ad04fr5"
"90047","rent:house:rooms-3","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/location/maison/piece-3/ile-de-france/paris-75/ad06fr76"
"90047","rent:house:rooms-3","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/location/maison/piece-3/ile-de-france/paris-75000/ad08fr31096"
"90047","rent:house:rooms-3","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/location/maison/piece-3/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"53937","rent:house:rooms-3:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/bien-maison/type-3-pieces/france.htm","https://www.seloger.com/recherche/location/maison/particulier/piece-3/france/ad02fr1"
"53937","rent:house:rooms-3:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/bien-maison/type-3-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/particulier/piece-3/ile-de-france/ad04fr5"
"53937","rent:house:rooms-3:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-3/ile-de-france/paris-75/ad06fr76"
"53937","rent:house:rooms-3:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-3/ile-de-france/paris-75000/ad08fr31096"
"53937","rent:house:rooms-3:privateseller","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-18eme-75/bien-maison/type-3-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-3/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"94881","rent:house:rooms-4","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/bien-maison/type-4-pieces/france.htm","https://www.seloger.com/recherche/location/maison/piece-4/france/ad02fr1"
"94881","rent:house:rooms-4","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/bien-maison/type-4-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/piece-4/ile-de-france/ad04fr5"
"94881","rent:house:rooms-4","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/75/bien-maison/type-4-pieces/","https://www.seloger.com/recherche/location/maison/piece-4/ile-de-france/paris-75/ad06fr76"
"94881","rent:house:rooms-4","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/immo-paris-75/bien-maison/type-4-pieces/","https://www.seloger.com/recherche/location/maison/piece-4/ile-de-france/paris-75000/ad08fr31096"
"94881","rent:house:rooms-4","Borough","AD09FR43","Paris 18ème arrondissement (75018)","","https://www.seloger.com/immobilier/locations/immo-paris-18eme-75/bien-maison/type-4-pieces/","https://www.seloger.com/recherche/location/maison/piece-4/paris-75000/paris-18eme-arrondissement-75018/ad09fr43"
"69351","rent:house:rooms-4:privateseller","Country","AD02FR1","France","","https://www.seloger.com/immobilier/pays/locations/particulier/bien-maison/type-4-pieces/france.htm","https://www.seloger.com/recherche/location/maison/particulier/piece-4/france/ad02fr1"
"69351","rent:house:rooms-4:privateseller","Region","AD04FR5","Ile-de-France","","https://www.seloger.com/immobilier/locations/particulier/bien-maison/type-4-pieces/ile-de-france.htm","https://www.seloger.com/recherche/location/maison/particulier/piece-4/ile-de-france/ad04fr5"
"69351","rent:house:rooms-4:privateseller","Province","AD06FR76","Paris (75)","","https://www.seloger.com/immobilier/locations/particulier/75/bien-maison/type-4-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-4/ile-de-france/paris-75/ad06fr76"
"69351","rent:house:rooms-4:privateseller","Municipality","AD08FR31096","Paris (tous codes postaux)","","https://www.seloger.com/immobilier/locations/particulier/immo-paris-75/bien-maison/type-4-pieces/","https://www.seloger.com/recherche/location/maison/particulier/piece-4/ile-de-france/paris-75000/ad08fr31096"
